Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
19.059082,845.290943,0.004000,4
18.886230,826.623287,0.004000,4
19.988770,829.395870,0.004000,4
19.923828,849.164120,0.005000,5
19.599609,822.959805,0.004000,4
20.216797,860.961788,0.004000,4
19.294922,844.467709,0.004000,4
19.533203,844.916866,0.003000,3
19.631348,873.992513,0.004000,4
19.808594,835.207504,0.004000,4
19.381348,816.159750,0.003000,3
19.107910,863.865797,0.003000,3
20.919922,897.496517,0.003000,3
19.600586,880.111953,0.004000,4
20.429688,882.155212,0.004000,4
20.135742,880.964972,0.004000,4
19.568848,862.729635,0.004000,4
18.912598,805.223318,0.005000,5
20.333008,859.701606,0.004000,4
19.688477,860.143188,0.005000,5
19.102539,851.628158,0.004000,4
19.540039,845.206405,0.003000,3
19.116211,860.117354,0.004000,4
19.328125,817.632568,0.004000,4
19.295410,838.475721,0.004000,4
18.338379,800.662355,0.003000,3
20.647461,873.908919,0.003000,3
19.907715,850.792753,0.004000,4
19.882324,849.186836,0.003000,3
19.924805,853.272666,0.004000,4
19.861328,887.651669,0.003000,3
19.803711,899.445846,0.004000,4
19.895508,858.652167,0.004000,4
19.095703,845.705685,0.004000,4
19.103516,846.388699,0.004000,4
19.121582,846.296253,0.003000,3
20.813477,939.932982,0.003000,3
19.340332,808.635639,0.004000,4
19.621582,866.231312,0.004000,4
20.846680,897.546805,0.004000,4
18.623047,784.763180,0.004000,4
20.257812,909.454041,0.004000,4
20.174316,877.769907,0.003000,3
19.939941,826.612116,0.005000,5
19.899902,842.045156,0.005000,5
20.176270,872.710628,0.005000,5
19.677246,838.939287,0.005000,5
20.557617,887.498633,0.005000,5
20.428711,892.574996,0.004000,4
19.721191,852.605371,0.003000,3
19.273438,838.969177,0.003000,3
19.024414,836.870498,0.004000,4
20.245117,870.324683,0.004000,4
19.196777,840.165869,0.003000,3
19.048828,833.836483,0.004000,4
20.150391,866.569180,0.004000,4
19.643555,833.165915,0.004000,4
19.913574,872.321144,0.004000,4
19.386719,869.588730,0.003000,3
20.257812,915.552673,0.004000,4
19.152832,799.656818,0.004000,4
20.042480,868.079738,0.004000,4
19.748535,884.117918,0.003000,3
19.516113,837.588608,0.003000,3
19.730957,897.734745,0.003000,3
20.223145,882.466320,0.003000,3
19.027344,808.521713,0.004000,4
19.351074,870.222938,0.005000,5
19.438965,893.405454,0.004000,4
18.831055,834.724387,0.005000,5
19.300781,812.381210,0.003000,3
18.528809,816.707178,0.004000,4
18.642090,833.614576,0.004000,4
20.935547,923.781979,0.004000,4
19.938477,841.401488,0.004000,4
19.035156,823.325912,0.004000,4
18.801758,851.236091,0.003000,3
20.366699,888.880668,0.004000,4
19.099121,800.725038,0.004000,4
19.833008,855.108832,0.004000,4
20.234375,885.326904,0.004000,4
19.628418,863.018665,0.004000,4
19.533691,836.333826,0.003000,3
19.307129,851.712801,0.004000,4
18.316406,771.911606,0.004000,4
18.782227,818.666442,0.004000,4
19.140137,866.078506,0.005000,5
19.982422,895.128597,0.004000,4
18.847656,813.274643,0.004000,4
18.805664,827.286452,0.004000,4
20.479492,888.702704,0.004000,4
19.825684,844.021860,0.005000,5
19.018555,808.727195,0.004000,4
20.063965,915.977842,0.005000,5
20.044434,880.863748,0.003000,3
19.782227,868.184020,0.003000,3
18.698242,821.685309,0.004000,4
19.139160,850.080732,0.004000,4
20.416992,900.856391,0.004000,4
19.699707,871.148594,0.004000,4
19.474121,811.707338,0.004000,4
19.000488,835.495605,0.004000,4
19.463867,840.034827,0.004000,4
19.833496,848.358507,0.003000,3
20.291016,899.928982,0.004000,4
19.509277,810.588781,0.003000,3
18.935059,853.468927,0.003000,3
20.895508,929.468574,0.003000,3
19.453613,852.882614,0.004000,4
20.749512,916.695556,0.004000,4
20.049805,865.226035,0.004000,4
18.837891,826.693447,0.003000,3
18.456543,817.169986,0.004000,4
19.185547,815.626705,0.005000,5
19.125488,815.791382,0.004000,4
19.097168,842.755695,0.005000,5
20.553711,935.126021,0.004000,4
19.428223,856.583715,0.004000,4
19.312500,855.589844,0.004000,4
19.013184,814.238596,0.004000,4
19.975586,857.282607,0.004000,4
19.930176,882.756355,0.004000,4
20.280273,893.342345,0.004000,4
19.409668,832.097309,0.004000,4
19.202637,852.593216,0.005000,5
19.434082,834.017139,0.003000,3
19.693359,849.118862,0.004000,4
19.971191,847.071924,0.003000,3
19.259277,859.837560,0.004000,4
19.169434,834.014749,0.004000,4
19.481445,848.205710,0.005000,5
19.852051,883.465904,0.004000,4
19.885254,870.753923,0.004000,4
20.524414,878.682998,0.003000,3
19.466309,855.719568,0.003000,3
19.992188,858.433533,0.004000,4
20.148438,882.795349,0.005000,5
19.903320,817.835380,0.005000,5
19.479980,894.180263,0.003000,3
18.873535,794.292112,0.004000,4
19.445312,813.177673,0.004000,4
19.445312,813.177673,0.004000,4
String tested,Total calculation time(milis)
IjCeByNpm,87142
