Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
19.095215,770.181852,0.005000,5
19.840820,802.662162,0.003000,3
19.313965,780.396055,0.005000,5
21.490723,857.920812,0.005000,5
19.518066,780.343424,0.005000,5
20.665039,828.468856,0.003000,3
19.931152,840.518209,0.005000,5
19.792480,806.412502,0.004000,4
19.359375,777.501709,0.005000,5
20.006348,785.236776,0.005000,5
19.410156,775.020248,0.005000,5
20.536621,851.666628,0.005000,5
19.705566,854.411844,0.004000,4
18.147461,788.827865,0.005000,5
18.950195,812.460410,0.004000,4
18.839844,782.732162,0.005000,5
20.278320,860.274100,0.005000,5
18.738770,784.598263,0.004000,4
18.655273,835.730773,0.004000,4
18.663574,799.033790,0.004000,4
19.145996,820.377611,0.004000,4
19.478027,818.255377,0.005000,5
19.618652,827.256429,0.004000,4
19.525391,851.515957,0.004000,4
19.281250,811.390625,0.006000,6
19.297852,801.889800,0.004000,4
18.252930,769.933097,0.004000,4
19.314941,844.359308,0.004000,4
18.070801,769.441765,0.004000,4
19.456055,835.784202,0.003000,3
18.403320,782.070731,0.004000,4
19.100098,787.545156,0.004000,4
20.289062,890.350037,0.004000,4
19.162109,815.641689,0.005000,5
19.702637,853.737259,0.004000,4
19.796875,872.244873,0.003000,3
19.645996,806.546068,0.004000,4
19.877441,800.243280,0.004000,4
19.677734,830.100246,0.004000,4
18.588379,799.493166,0.003000,3
19.661621,866.491457,0.004000,4
18.445801,778.566398,0.004000,4
19.680664,842.420485,0.005000,5
18.326172,778.445370,0.004000,4
19.345703,825.202755,0.004000,4
19.209473,831.069891,0.004000,4
20.879883,914.895728,0.003000,3
19.257812,814.199158,0.022000,22
19.248535,816.783445,0.003000,3
18.396484,782.847683,0.004000,4
19.729004,816.224901,0.003000,3
20.123535,835.674680,0.003000,3
19.174805,834.215537,0.004000,4
18.181641,794.903530,0.004000,4
19.198242,824.157966,0.004000,4
19.354980,846.734829,0.004000,4
18.185059,778.561945,0.004000,4
18.943848,838.802023,0.004000,4
19.277344,822.432846,0.005000,5
19.230469,849.562119,0.003000,3
19.181152,821.334860,0.004000,4
19.220703,806.167110,0.004000,4
19.195312,817.160095,0.005000,5
19.414551,854.630394,0.006000,6
19.523438,826.693787,0.004000,4
20.443359,844.092495,0.006000,6
19.304199,807.332756,0.005000,5
18.790039,806.325057,0.004000,4
19.436523,829.437377,0.004000,4
18.601074,780.775917,0.004000,4
19.717773,827.431090,0.006000,6
18.231445,772.791160,0.004000,4
19.793457,862.439274,0.005000,5
18.214844,745.367905,0.005000,5
20.020996,848.893602,0.005000,5
19.528809,866.768701,0.004000,4
19.046875,821.402100,0.005000,5
19.249512,801.536865,0.005000,5
19.911621,811.553224,0.005000,5
19.130859,849.915493,0.005000,5
18.984863,818.126236,0.004000,4
19.856934,874.468302,0.004000,4
19.465820,839.127738,0.003000,3
19.896973,820.290655,0.004000,4
18.366211,805.987960,0.004000,4
18.720703,802.499142,0.004000,4
18.791016,821.741482,0.004000,4
18.519043,797.514286,0.004000,4
19.766602,872.530486,0.004000,4
19.940430,848.531608,0.005000,5
17.564453,748.601315,0.004000,4
19.491699,833.205986,0.003000,4
18.908691,794.631799,0.003000,3
19.679688,823.793884,0.004000,4
19.117676,842.710274,0.004000,4
19.859863,860.264053,0.004000,4
19.285645,819.609325,0.004000,4
18.906250,787.095703,0.005000,5
19.375000,814.240234,0.005000,5
18.744141,803.476528,0.004000,4
18.691895,819.964153,0.005000,5
19.077148,771.955962,0.004000,4
18.613281,801.421738,0.004000,4
18.967773,822.686461,0.004000,4
19.394043,790.898929,0.004000,4
19.500488,800.488281,0.004000,4
19.992676,836.391060,0.005000,5
19.779785,840.902189,0.004000,4
18.773438,787.039490,0.003000,3
19.608887,862.855331,0.004000,4
19.125488,821.242553,0.004000,4
19.529297,839.297970,0.004000,4
19.844238,854.575836,0.004000,4
18.412598,790.007009,0.004000,4
20.203125,836.701904,0.005000,5
19.046387,795.430954,0.004000,4
19.601562,811.219177,0.004000,4
19.621582,826.440296,0.003000,3
18.878418,789.495472,0.004000,4
18.756836,791.406692,0.003000,3
20.139160,844.918623,0.004000,4
19.798828,854.290585,0.004000,4
18.760742,799.034553,0.004000,4
18.602539,759.329329,0.004000,4
18.678711,795.970016,0.004000,4
18.465820,751.212699,0.005000,5
19.199707,816.233066,0.005000,5
18.325684,796.641489,0.005000,5
20.029785,820.654875,0.004000,4
20.029785,820.654875,0.004000,4
String tested,Total calculation time(milis)
RKHAWkLCQDimsb,62802
