Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
24.656738,997.441253,0.003000,3
24.957031,1075.691513,0.003000,3
23.942383,977.566016,0.004000,4
24.376465,1032.497434,0.003000,3
24.101074,958.739296,0.004000,4
24.669434,1055.223245,0.004000,4
24.418457,974.587101,0.003000,3
24.260254,904.465959,0.004000,4
24.466309,934.195154,0.004000,4
25.113281,1026.954941,0.003000,3
25.788574,1091.096412,0.004000,4
24.195312,1000.670837,0.004000,4
24.400879,1021.458925,0.004000,4
25.725586,1082.892470,0.003000,3
24.784668,1033.448261,0.003000,3
24.346680,987.825126,0.003000,3
25.095215,1052.631071,0.004000,4
25.176270,1004.184261,0.005000,5
26.282715,1136.100248,0.003000,3
25.250488,1027.180908,0.004000,4
25.279785,995.604826,0.004000,4
26.068848,1049.829733,0.004000,4
25.425781,1082.843124,0.003000,3
25.591309,1092.409631,0.004000,4
24.582520,961.483425,0.003000,3
24.960938,1003.679138,0.003000,3
24.944824,1006.184944,0.004000,4
24.618164,1036.257522,0.003000,3
23.878906,970.948227,0.004000,4
25.170898,977.403411,0.003000,3
25.698242,1029.602302,0.004000,4
25.761719,1097.861191,0.004000,4
25.037109,1035.860928,0.004000,4
24.237793,930.790622,0.004000,4
25.620117,1051.747291,0.003000,3
24.874512,966.991577,0.004000,4
24.216309,971.964441,0.004000,4
23.614746,937.981951,0.004000,4
24.272461,995.733382,0.003000,3
24.695801,955.934318,0.003000,3
25.142090,1060.174635,0.004000,4
25.942383,1039.824805,0.004000,4
25.824707,1061.253940,0.003000,3
25.506348,1004.240194,0.003000,3
25.578613,1037.933273,0.004000,4
25.426758,996.459479,0.004000,4
26.186523,1068.756225,0.004000,4
25.352051,1015.920494,0.003000,3
24.684570,944.280387,0.003000,3
25.299316,991.929453,0.004000,4
26.295410,1067.264784,0.005000,5
24.946289,1020.222701,0.004000,4
24.146484,961.695339,0.004000,4
22.536621,871.093385,0.004000,4
22.596191,927.780786,0.004000,4
23.907227,1014.322448,0.004000,4
23.575684,939.054819,0.004000,4
23.682617,996.235206,0.005000,5
24.279785,1022.244474,0.004000,4
24.352051,941.231041,0.003000,3
24.957520,1010.945949,0.005000,5
25.301758,1031.821052,0.005000,5
25.567871,1010.330354,0.004000,4
23.352051,1003.982017,0.004000,4
24.325684,952.265512,0.004000,4
24.908691,1030.757776,0.003000,3
25.717285,1008.211576,0.005000,5
24.680664,1043.436110,0.004000,4
24.745605,1071.581280,0.005000,5
23.519531,912.942978,0.005000,5
24.978516,1065.609890,0.004000,4
25.057617,1039.191993,0.004000,4
25.025879,983.550600,0.005000,5
25.216309,991.340418,0.004000,4
25.059082,979.763599,0.004000,4
24.224609,966.953457,0.005000,5
25.011719,1021.104355,0.004000,4
24.452148,946.161773,0.004000,4
23.937012,1036.916443,0.004000,4
24.084473,974.164251,0.005000,5
25.037109,992.108974,0.004000,4
24.451172,1039.321835,0.004000,4
23.700684,1011.236093,0.004000,4
23.734375,999.822021,0.004000,4
24.527832,975.242389,0.004000,4
25.559082,1013.706470,0.004000,4
26.316895,1096.298504,0.004000,4
25.979004,1095.820360,0.004000,4
25.075684,1036.991831,0.004000,4
