Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
25.160645,1113.359447,0.005000,5
24.765137,1127.518570,0.004000,4
24.609375,1136.697998,0.004000,4
24.447754,1108.776567,0.015000,15
24.035645,1042.443554,0.003000,3
24.386230,1108.824947,0.004000,4
23.224609,1036.866543,0.005000,5
24.234863,1085.077163,0.004000,4
24.687988,1063.570129,0.003000,3
24.798340,1064.531111,0.004000,4
24.164551,1121.201927,0.006000,6
23.033691,1015.173181,0.005000,5
24.089355,1027.050121,0.004000,4
25.030273,1129.695373,0.004000,4
24.517578,1126.604183,0.005000,5
24.030273,1073.643615,0.005000,5
23.899414,1056.767226,0.004000,4
24.521973,1062.646978,0.006000,6
24.910645,1104.214184,0.005000,5
24.166504,1019.485460,0.004000,4
24.096191,1027.033228,0.005000,5
24.820312,1081.515564,0.004000,4
25.153809,1150.579370,0.003000,3
24.817871,1092.196810,0.004000,4
23.951172,1053.137264,0.004000,4
24.767578,1121.482113,0.005000,5
25.206055,1098.702659,0.006000,6
24.671387,1059.505783,0.004000,4
24.208496,1052.899400,0.005000,5
25.669434,1128.251566,0.004000,4
25.832520,1137.437282,0.003000,3
25.880371,1184.717623,0.003000,3
24.572266,1104.969387,0.004000,4
25.710938,1159.151794,0.004000,4
25.035645,1146.888866,0.004000,4
26.055664,1208.922683,0.004000,4
24.767578,1120.075863,0.004000,4
24.231934,1048.630289,0.004000,4
25.078613,1066.210129,0.004000,4
24.620605,1109.878032,0.005000,5
24.476074,1090.376381,0.004000,4
24.904785,1028.877165,0.005000,5
25.096680,1088.783622,0.004000,4
25.737793,1144.311619,0.006000,6
25.359863,1131.181534,0.005000,5
24.270020,1035.758632,0.004000,4
24.466797,1038.081905,0.003000,3
25.046875,1112.645264,0.004000,4
25.276367,1091.447059,0.006000,6
24.604004,1066.527269,0.005000,5
24.280273,1105.678283,0.005000,5
24.379883,1041.708228,0.004000,4
24.442383,1048.630469,0.005000,5
25.366211,1062.678390,0.005000,5
25.913086,1159.046157,0.004000,4
24.938965,1092.497740,0.005000,5
24.530762,1083.276397,0.005000,5
24.955078,1085.117123,0.004000,4
24.737305,1057.570640,0.004000,4
25.341309,1103.953333,0.003000,3
25.059570,1069.154655,0.004000,4
25.284180,1105.529593,0.019000,19
24.567871,1030.365511,0.003000,3
25.586426,1125.022804,0.004000,4
25.140137,1115.051162,0.003000,3
22.881836,1001.961623,0.005000,5
22.998535,975.613767,0.004000,4
22.233398,1029.933806,0.004000,4
23.698242,1004.967536,0.004000,4
24.325195,1095.013389,0.004000,4
23.883301,1044.151909,0.003000,3
23.850586,1012.672011,0.004000,4
25.424805,1083.669150,0.004000,4
24.483398,1054.579803,0.003000,3
24.412109,1076.604580,0.004000,4
23.898926,1046.584999,0.003000,3
23.594727,1037.984191,0.003000,3
24.310547,1065.801998,0.006000,6
24.625000,1080.058594,0.003000,3
25.350098,1148.115225,0.004000,4
23.656250,1063.247070,0.004000,4
23.939453,1070.789303,0.004000,4
24.567383,1085.662452,0.004000,4
25.233887,1132.948715,0.003000,3
25.019531,1086.226181,0.004000,4
24.883301,1089.851127,0.006000,6
25.729980,1069.713711,0.005000,5
24.162109,1046.826260,0.004000,4
25.028320,1130.441581,0.003000,3
24.250000,1056.639648,0.003000,3
24.423828,1080.918026,0.004000,4
24.423828,1080.918026,0.004000,4
String tested,Total calculation time(milis)
WYoCRnrbkQe,1865
