Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
23.894531,977.018173,0.005000,5
22.803711,948.143111,0.004000,4
23.258301,965.217949,0.004000,4
22.349609,894.399258,0.005000,5
22.592285,899.540312,0.004000,4
23.067383,937.416358,0.004000,4
23.883789,966.702315,0.004000,4
22.840332,973.812885,0.004000,4
22.020020,881.423916,0.005000,5
23.290527,930.946356,0.004000,4
23.730469,995.247665,0.005000,5
22.739258,912.559943,0.004000,4
22.350098,931.297842,0.006000,6
22.866699,976.131157,0.004000,4
23.404785,979.526090,0.004000,4
23.254395,937.975811,0.004000,4
22.156738,873.646820,0.005000,5
22.512695,853.866050,0.004000,4
22.981445,905.032859,0.005000,5
23.847656,989.598862,0.004000,4
23.672852,973.909575,0.005000,5
23.094238,951.394928,0.004000,4
23.063477,937.139525,0.004000,4
23.550781,945.098984,0.004000,4
23.175293,918.655308,0.004000,4
22.391113,881.801620,0.005000,5
24.257812,983.788025,0.004000,4
24.683105,986.129558,0.004000,4
24.711426,1063.263893,0.004000,4
23.661133,965.416419,0.003000,3
24.478516,979.752468,0.004000,4
23.192383,907.164161,0.004000,4
24.429199,1015.453972,0.004000,4
23.654785,978.642057,0.005000,5
23.205078,912.923763,0.004000,4
23.590332,929.527973,0.004000,4
23.179688,954.720642,0.004000,4
23.471191,955.096826,0.005000,5
23.312500,890.773438,0.004000,4
23.867676,927.378486,0.003000,3
24.091797,980.868526,0.004000,4
24.170410,958.240003,0.004000,4
23.470215,997.134855,0.004000,4
22.855957,888.009037,0.004000,4
22.717285,917.585600,0.004000,4
23.376953,948.651852,0.004000,4
23.168945,946.141379,0.004000,4
22.284180,889.846976,0.004000,4
23.181152,891.161031,0.004000,4
23.791016,933.502224,0.005000,5
24.391602,962.374969,0.004000,4
24.419922,956.810970,0.004000,4
23.855957,949.001224,0.005000,5
23.541992,966.976752,0.004000,4
23.832520,947.388454,0.004000,4
23.584473,938.725286,0.006000,6
24.126953,970.726070,0.004000,4
24.256348,941.021688,0.004000,4
24.423340,985.421858,0.005000,5
23.938965,922.467466,0.004000,4
24.696777,960.824560,0.004000,4
23.523438,942.621521,0.004000,4
22.150879,874.232607,0.004000,4
21.151855,814.112194,0.005000,5
21.487793,912.663913,0.004000,4
22.085449,916.270530,0.003000,3
22.733887,941.903305,0.004000,4
22.279785,929.468107,0.005000,5
22.439453,913.749264,0.004000,4
23.371094,916.301743,0.003000,3
23.425293,953.987583,0.004000,4
23.524902,937.910513,0.004000,4
23.390137,927.041641,0.004000,4
21.746582,877.943104,0.003000,3
23.161621,927.091554,0.004000,4
23.341797,933.708370,0.003000,3
23.606445,953.355857,0.004000,4
22.395996,926.814378,0.004000,4
22.302734,922.014797,0.005000,5
22.680664,907.984939,0.004000,4
23.288086,988.124038,0.004000,4
23.164551,939.573997,0.004000,4
22.985352,891.823028,0.004000,4
24.138184,911.605417,0.004000,4
23.227051,903.195030,0.005000,5
23.724609,1011.458340,0.004000,4
23.368164,939.938674,0.004000,4
23.535156,957.960678,0.004000,4
23.563477,967.036010,0.004000,4
22.808594,915.086411,0.003000,3
23.395996,963.621996,0.003000,3
22.584473,923.053411,0.003000,3
23.441406,977.107895,0.003000,3
23.123047,962.254391,0.003000,3
23.412109,931.443447,0.003000,3
24.252441,1002.704340,0.003000,3
24.324707,1007.030796,0.004000,4
24.162109,976.269619,0.003000,3
23.709473,926.634832,0.003000,3
24.295898,949.564788,0.003000,3
24.918457,1023.726261,0.004000,4
23.235840,954.663618,0.004000,4
22.414062,894.210388,0.004000,4
23.159668,963.823627,0.003000,3
23.617676,946.523262,0.004000,4
23.533203,962.209835,0.003000,3
23.908203,977.948605,0.004000,4
23.759766,993.732327,0.004000,4
23.009766,941.476467,0.004000,4
23.019531,930.317001,0.003000,3
22.565918,893.852100,0.004000,4
23.203613,941.788131,0.004000,4
22.197754,892.512163,0.004000,4
23.614746,912.227068,0.004000,4
22.950195,937.573691,0.003000,3
24.159180,999.419974,0.004000,4
23.748535,984.161863,0.004000,4
23.600098,939.934316,0.004000,4
24.149902,973.655752,0.005000,5
23.008301,902.841240,0.004000,4
23.816406,972.313950,0.004000,4
23.495117,936.778296,0.004000,4
23.327148,912.607818,0.005000,5
23.233887,912.417465,0.004000,4
22.655762,921.581207,0.004000,4
21.336914,827.158950,0.005000,5
22.077637,957.245437,0.005000,5
22.477539,905.529769,0.003000,3
22.577637,922.003738,0.004000,4
22.841309,922.667688,0.004000,4
24.144043,977.457279,0.003000,3
22.895508,930.891425,0.004000,4
23.590332,980.096332,0.003000,3
22.871094,932.607407,0.004000,4
21.914551,881.405296,0.004000,4
22.979004,957.627977,0.003000,3
23.695801,948.777092,0.004000,4
23.214355,944.815868,0.003000,3
24.133789,980.813155,0.004000,4
22.903320,933.783622,0.004000,4
23.108398,939.337859,0.003000,3
22.107910,850.805250,0.003000,3
23.554688,902.738220,0.004000,4
23.346680,945.599540,0.003000,3
24.062500,977.198242,0.004000,4
22.845703,916.506466,0.003000,3
22.527344,923.976791,0.004000,4
22.708496,913.867662,0.004000,4
22.404785,924.274137,0.003000,3
23.234375,931.170654,0.003000,3
23.576660,982.673811,0.003000,3
23.201660,948.462751,0.004000,4
23.632324,962.932686,0.003000,3
23.436035,991.908994,0.004000,4
22.782227,925.301208,0.004000,4
23.196289,909.070846,0.003000,3
23.551270,991.405575,0.003000,3
23.522949,979.538536,0.003000,3
22.385742,894.876594,0.004000,4
23.698730,944.954647,0.003000,3
23.434082,965.482960,0.004000,4
23.524902,964.512075,0.004000,4
23.498047,955.820309,0.003000,3
22.223633,871.563270,0.005000,5
23.228027,932.561773,0.004000,4
24.235840,926.195844,0.004000,4
21.687500,920.570312,0.004000,4
22.730469,913.179306,0.004000,4
22.664062,920.226990,0.004000,4
23.417480,958.415066,0.004000,4
23.745605,984.312725,0.004000,4
21.844727,918.003234,0.004000,4
23.140625,947.735107,0.004000,4
22.886230,903.487545,0.004000,4
22.568848,929.521627,0.004000,4
23.322266,905.869778,0.005000,5
23.149902,910.948721,0.004000,4
22.911133,930.801673,0.004000,4
22.514160,926.903120,0.004000,4
22.786133,936.357581,0.003000,3
22.443359,908.378628,0.005000,5
23.176270,966.064144,0.004000,4
24.663086,1009.458755,0.004000,4
25.131836,1031.491408,0.003000,3
24.132812,982.281189,0.003000,3
23.962402,952.590872,0.004000,4
22.899902,957.489492,0.004000,4
23.458008,959.130073,0.003000,3
22.945801,911.438957,0.003000,3
23.007812,936.674744,0.004000,4
23.075684,911.389292,0.003000,3
23.118164,916.544631,0.004000,4
23.583008,923.818305,0.003000,3
23.887207,964.093235,0.003000,3
23.835938,934.973083,0.004000,4
24.240234,979.106350,0.003000,3
23.540039,945.249373,0.003000,3
23.612793,993.607395,0.003000,3
23.372559,958.134149,0.003000,3
22.991699,935.320732,0.004000,4
23.809082,982.283375,0.003000,3
22.958496,918.776109,0.004000,4
22.793457,941.988102,0.004000,4
23.679688,998.847595,0.003000,3
23.026367,934.518836,0.004000,4
22.780762,905.137970,0.004000,4
22.966309,956.634119,0.004000,4
23.533203,996.962765,0.003000,3
22.539551,936.226951,0.004000,4
22.856934,938.204630,0.004000,4
22.576172,937.731503,0.005000,5
22.385254,929.287615,0.004000,4
23.426758,957.225104,0.004000,4
23.749512,974.837158,0.004000,4
23.614746,941.588396,0.003000,3
23.693359,969.260464,0.004000,4
23.159180,908.066459,0.003000,3
22.626953,891.599117,0.003000,3
22.858398,890.853972,0.003000,3
23.132812,928.200134,0.003000,3
23.656250,1015.947266,0.004000,4
23.977051,946.773399,0.003000,3
22.704590,912.935682,0.004000,4
21.756348,896.721395,0.004000,4
21.772461,880.467757,0.003000,3
23.382812,935.063416,0.005000,5
22.747559,911.944574,0.003000,3
22.464844,908.047592,0.004000,4
24.507812,1003.197205,0.003000,3
24.050293,932.797764,0.003000,3
24.097168,969.991047,0.004000,4
23.402832,932.537433,0.003000,3
22.718262,889.543182,0.003000,3
23.328613,980.814377,0.004000,4
23.042969,910.371201,0.003000,3
23.779297,989.190548,0.003000,3
22.606445,887.979880,0.004000,4
24.283691,998.469812,0.004000,4
24.230957,971.541874,0.004000,4
24.054688,939.459900,0.003000,3
23.765625,972.804443,0.003000,3
23.424805,966.106650,0.003000,3
22.978516,881.982937,0.003000,3
21.900879,872.995546,0.004000,4
22.723145,858.661144,0.003000,3
22.774414,883.116103,0.003000,3
22.651855,947.947643,0.004000,4
23.091797,903.943722,0.003000,3
24.224121,991.919985,0.003000,3
23.371094,910.048813,0.003000,3
23.003418,911.983875,0.004000,4
22.475098,892.057974,0.003000,3
23.165039,942.433700,0.004000,4
23.991699,972.672294,0.003000,3
24.397461,948.560775,0.003000,3
23.399902,906.650137,0.004000,4
23.420898,940.860930,0.004000,4
23.585449,933.613792,0.003000,3
23.446777,978.402441,0.004000,4
24.159180,1013.181693,0.010000,10
23.282227,943.011168,0.004000,4
23.212891,885.704678,0.004000,4
23.401855,960.836071,0.004000,4
23.619141,961.790493,0.004000,4
23.175781,927.786484,0.005000,5
24.125000,974.072266,0.004000,4
24.288574,956.621315,0.003000,3
24.360352,983.997100,0.003000,3
23.563965,959.926573,0.003000,3
24.349121,965.517275,0.003000,3
23.070312,949.704041,0.004000,4
23.848145,960.036999,0.004000,4
22.980469,926.742783,0.005000,5
23.526855,962.318615,0.004000,4
21.523438,878.218201,0.003000,3
22.407715,949.572538,0.003000,3
22.963379,951.904421,0.004000,4
23.738281,956.051620,0.003000,3
24.277344,981.849838,0.005000,5
23.315430,892.260856,0.004000,4
22.784180,894.806937,0.003000,3
21.467773,866.279235,0.004000,4
24.228516,964.103054,0.004000,4
23.441406,921.923325,0.004000,4
23.305176,947.987434,0.005000,5
