Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
20.395508,834.115058,0.003000,3
21.866211,917.742843,0.003000,3
20.456543,856.837955,0.004000,4
21.082520,870.508327,0.003000,3
20.651855,877.224987,0.004000,4
20.953613,848.462204,0.004000,4
20.353027,871.557501,0.004000,4
20.829102,885.904387,0.003000,3
22.291016,924.158474,0.004000,4
20.565918,869.647999,0.005000,5
21.301270,880.818905,0.005000,5
21.335938,937.125427,0.005000,5
20.938477,870.088988,0.004000,4
20.495605,866.485332,0.005000,5
21.748535,912.468504,0.005000,5
20.874512,921.306030,0.003000,3
19.781738,812.404022,0.004000,4
21.123535,888.053587,0.003000,3
20.014648,853.553496,0.004000,4
20.731445,825.881003,0.004000,4
20.061523,845.675902,0.003000,3
20.292969,880.009872,0.005000,5
21.579102,884.340423,0.004000,4
21.640625,868.905029,0.004000,4
21.178711,922.697555,0.004000,4
20.821777,870.841772,0.004000,4
20.774902,874.346304,0.005000,5
20.681152,895.051168,0.003000,3
21.341309,891.754114,0.005000,5
20.083496,880.077501,0.004000,4
20.523438,889.261169,0.005000,5
20.875000,879.363281,0.004000,4
20.891602,890.905242,0.003000,3
22.257324,913.528023,0.004000,4
20.369629,859.399019,0.003000,3
22.046875,946.079834,0.004000,4
20.121094,823.125961,0.004000,4
20.603516,871.322292,0.005000,5
22.206055,932.183127,0.005000,5
21.041992,850.225776,0.004000,4
21.476074,923.116615,0.005000,5
21.392578,887.507992,0.003000,3
21.448730,911.834285,0.003000,3
21.182617,899.281104,0.004000,4
22.064941,946.377130,0.004000,4
20.861328,877.142879,0.004000,4
20.387695,867.913169,0.004000,4
20.347656,854.371323,0.004000,4
21.876465,942.334837,0.003000,3
19.930664,852.913161,0.004000,4
21.079102,886.675384,0.006000,6
20.809570,862.174674,0.003000,3
20.748047,836.198238,0.004000,4
21.083496,915.186876,0.005000,5
20.431641,867.361538,0.003000,3
21.573730,960.115658,0.004000,4
20.252441,824.921137,0.004000,4
20.299316,937.967539,0.004000,4
20.462402,936.527883,0.004000,4
19.519043,846.242801,0.004000,4
20.225586,929.435439,0.003000,3
20.556152,910.601339,0.004000,4
18.838379,819.033937,0.003000,3
20.041992,921.424994,0.004000,4
19.106934,886.527139,0.003000,3
19.480957,862.689090,0.004000,4
19.588379,865.739259,0.003000,3
19.066895,856.436443,0.004000,4
19.868652,924.467611,0.005000,5
21.169922,958.467220,0.004000,4
19.574219,854.950546,0.005000,5
19.345215,839.213346,0.005000,5
18.670410,856.547132,0.004000,4
20.877441,920.760858,0.004000,4
19.655273,848.515929,0.004000,4
20.628418,920.013782,0.005000,5
20.077637,882.449539,0.004000,4
20.040039,911.818709,0.004000,4
19.954102,871.845550,0.004000,4
19.483398,877.337615,0.004000,4
18.880371,826.420748,0.008000,8
19.167969,844.853622,0.004000,4
19.593750,919.851562,0.003000,3
20.164551,916.631614,0.004000,4
19.485840,874.828901,0.005000,5
18.678223,830.882299,0.003000,3
20.297852,878.872222,0.004000,4
19.766602,860.701385,0.005000,5
