Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
21.308594,1011.845200,0.005000,5
20.444336,979.134597,0.005000,5
20.264648,926.495391,0.004000,4
20.105469,939.712509,0.004000,4
20.083984,916.221462,0.004000,4
20.341309,936.137903,0.004000,4
19.388184,900.595896,0.004000,4
21.469238,962.985382,0.005000,5
21.469238,962.985382,0.005000,5
String tested,Total calculation time(milis)
gtiucDfjFoUmwY,61944
